Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
9523,10.841014932260569,105.25483007622091,1.9988611581480829,47.81945322791905
9524,11.453167554543233,104.69772047423332,1.9860610613066727,52.308793118869104
9525,11.358979642542122,105.00372329407249,1.987537561548949,55.48640547688273
9526,11.729895960964281,103.41156858872947,1.9529059737578833,54.11367273988325
9527,10.605186265672721,104.09131861579272,1.9755829024172682,49.95389654752793
9528,11.10727267105073,104.22470401212782,1.9716117857779611,54.689873507471056
9529,11.57103325138405,104.77426337793415,1.97701171346427,53.39061047420667
9530,11.216286621873547,104.60180214820687,1.9768263538147655,52.05209434236758
9531,10.162446265484414,104.49322850028743,1.9977940331422388,54.36309466925004
9532,10.060658359813308,102.16709432476642,1.9348888945684253,49.96866821435512
9533,11.80059367554917,103.71197222102718,1.9566724643952,53.85191129367482
9534,10.755165543355066,101.6361533003283,1.9192246001070643,52.06012851941508
9535,10.284378717865968,103.89071745761316,1.9807579405453692,52.477733799180115
9536,11.059099548819814,104.64354112242519,1.990600286589031,51.03705861796116
9537,10.962632046266275,103.92229714141568,1.9669072079463896,51.557194004213
9538,11.388038310836677,104.55351248509099,1.9897858241318984,52.06014501197283
9539,11.425204220317172,105.34843384847973,1.9905918662008715,51.096262774542524
9540,10.9273506279077,105.26371989557111,1.9855864752471672,52.726525252718176
9541,10.816834782706831,105.90231785147805,2.0125073965344824,51.60499492888019
9542,10.979605011650163,105.31372477172155,1.9933082087806628,51.603386217205106
9543,9.932524029198571,104.1233788928435,1.9842132527561194,52.8907116418135
9544,10.53247900841383,103.68510023480985,1.970058972312006,49.583972860355516
9545,10.213799073266237,103.84942129665045,1.9781057968909956,54.612898471908835
9546,11.629499242229148,104.34830992537718,1.9727706944001422,54.267955120330065
9547,10.44796919268568,105.76975408148286,2.0048852600460423,56.69850235717615
9548,10.733524683035697,103.45006180557316,1.964046505260919,55.97878766361317
9549,10.856561263499039,104.21617142424778,1.9751344826063093,53.18935428738457
9550,11.103240535304959,104.02816755244653,1.9727564015506527,54.194363014797375
9551,10.434362221409035,104.49762583270493,1.982492519317666,51.0667312484044
9552,11.08977156938022,104.15209778446707,1.9698332507455087,52.95227603300533
9553,10.72287576334376,106.38077976494286,2.0301046956387925,51.01313236932209
9554,11.454815038154104,103.87431475892282,1.964973996616362,47.25695452350423
9555,10.947766494807075,105.04436251273465,1.9979963309177824,50.142714441594435
9556,9.847697333885792,103.91853907959225,1.9729027395967915,53.61254266596898
9557,11.099870200321048,103.74128223267772,1.9732649161707636,50.822350940338396
9558,11.042150667269949,103.8856725028193,1.9681124877760785,52.380053352180646
9559,10.64069044583726,106.49591225364578,2.0165188428944454,50.88023808095935
9560,10.919835844176514,106.83159300988166,2.0347944207442197,51.87812486271747
9561,11.131083724142163,104.37353090586389,1.9789814238164651,51.078379151496975
9562,10.50495438706098,105.0287746867848,2.002281529425753,54.49609156564618
9563,10.68419623769691,105.07736805577947,1.9959859959634247,52.24589072417281
9564,10.789385845935564,105.41317391618136,1.9970016386720226,52.4396984756251
9565,11.04888455389514,105.61118599369007,1.9938308204415018,53.903522450722214
9566,11.63315440258149,104.50838997718284,1.96981663469109,54.63036385736278
9567,10.30593397283359,105.46071542665082,1.9965250704401383,53.07005653193858
9568,11.309037341653562,104.83415360588091,1.983617299913768,49.35001656708683
9569,10.469146928545035,104.18451442208163,1.978160874394922,50.87688537557563
9570,10.774503705035043,105.11118171689526,1.989789281984954,57.30101825406319
9571,10.054218944346859,105.31064886437295,2.003503625191905,47.486565616812996
9572,10.856598127192395,105.30958806130664,1.9943683733468036,54.241098359555764
9573,11.466240430392027,104.12227865101045,1.9716037931694692,50.32552865463959
9574,11.023632134070082,104.9280694002624,1.9898449092156398,56.16111475345219
9575,11.550325505866473,106.2629465125732,2.013317045954434,56.905330540170006
9576,10.520470292917112,105.82129152368846,2.003942197971582,50.498651809122876
9577,10.58723203729345,104.69289990699913,1.9925293027410333,51.25967502373228
9578,11.434590003954483,107.03717457431767,2.0273904596372727,50.84191560344092
9579,11.449776511931804,103.94230825639198,1.9711354467009714,51.42412827149068
9580,10.130509316951583,105.64674527750623,2.0159571015995725,55.12110925034657
9581,10.00395393124146,104.28313320128359,1.9857799482633907,57.778535235904165
9582,9.8362864269932,104.50434524233069,1.9926260536697742,52.81144374229943
9583,11.830360671143575,105.10457697446695,1.9959088717517746,53.823548729104544
9584,10.473390987649433,105.71164354301662,2.0070056807881436,53.93741636718667
9585,10.722309968190507,104.53966585148304,1.9911754367854095,53.03303292428923
9586,11.27345291656918,104.72143112284729,1.9783804662431148,53.8382502370555
9587,10.649281553150807,105.45604050925944,1.9959621841079072,53.62246765689336
9588,10.956384531483774,106.810633691158,2.0286488837756806,53.644593306961205
9589,10.623633030698556,105.5404100236561,2.0041707654765712,52.9544732394298
9590,10.123517749112041,102.42502819583854,1.9454787454140237,55.578974099670376
9591,10.037377660830826,105.26528577091968,2.0017038961461435,52.63893979263766
9592,10.97515087918471,104.19364318322285,1.972886889787361,53.89599047693361
9593,10.208448007461051,105.66804748712586,2.0039535442200034,54.005073073062725
9594,11.134093114767618,103.92518366677174,1.9701067694225978,54.06027909014234
9595,10.758668179258391,105.05506547627544,1.9979967874854578,49.468118063691215
9596,10.291157592868744,104.87889902225893,1.9963563381081277,52.73051907909011
9597,10.420562009884515,103.96617774155297,1.9666136145547566,54.96075735421459
9598,10.43558528640417,104.20722947930446,1.976105106880373,53.10690085510422
9599,10.012223836532447,104.70457882363198,1.990751320069904,52.9057502848392
9600,10.082501466768521,104.40909380820479,1.9740082694185288,54.78395871637881
9601,10.765626526179604,103.52946912731122,1.962763839051468,55.16962830109513
9602,9.81833413960055,104.39274501380758,1.9917122117365835,55.85827341506734
9603,11.190503224257798,105.6964417336224,2.0078726142035634,50.10027874118698
9604,10.360412784779875,104.01024637702507,1.9744260372551456,52.18713492995053
9605,10.488195208085415,104.24612780860447,1.985915605204924,56.26895525174491
9606,10.475112292317368,103.3067322378741,1.951255031182374,50.10117447918939
9607,10.973958611138459,105.52906329149744,1.9989292942072752,57.35929846601916
9608,10.592508094111396,104.72926504474609,1.9982575590162845,54.035537105721446
9609,10.314117341388437,105.81246289949011,2.012999539042018,51.584169595448756
9610,11.393874045051302,106.28860862850674,2.01245249699479,50.5391165126876
9611,10.540057527992484,103.7871505948058,1.9712422135046668,54.92829107995803
9612,10.30491958284126,105.0881110249549,2.0068162860057317,53.09532612646602
9613,10.526539542787862,104.88621408797698,1.9906430958070593,53.17729003100152
9614,9.98551745618786,106.6534156588739,2.034311340483902,52.29950878474586
9615,10.16439878319954,105.8214926763205,2.005303647843301,51.706532759499
9616,10.791782390140003,105.84004264377488,2.0043916125819505,53.83689665453822
9617,10.444529700768049,104.37989499731762,1.9782113243832682,52.50810224248921
9618,10.0180650639973,105.55905992030675,2.011679812936615,50.63324367607309
9619,10.791710443937806,104.84400722079224,1.9730410150269106,56.5323354406697
9620,10.395159355765148,104.57522731103286,1.9839819102735459,51.9047057434121
9621,10.823743801591808,104.34676460956211,1.9755883208831013,56.738978023477046
9622,10.527382020787725,102.87588950828902,1.951390649279353,49.83877395894855
9623,8.920772779751784,105.8003337823961,2.030526672794024,52.537088887943746
9624,10.373543313340276,104.72316304293605,1.9944174361979468,57.30948719593842
9625,10.406647227107115,104.35171799931882,1.9813443233756893,54.747428515979244
9626,10.594918118905861,104.61207806956936,1.9815308733023087,54.53532201014261
9627,10.13784256035677,103.49244288731782,1.9707242256064237,51.88689086747052
9628,10.416659202653902,103.46612760217374,1.9645176094513197,54.6592827703036
9629,10.957170603357838,104.98164199669134,1.9928715883579573,53.48277735489548
9630,9.780374430973763,103.87188806979047,1.9738613691748235,57.01348380280531
9631,10.237434290622858,103.2809093769712,1.9563364514522124,56.49309187953665
9632,11.282867900841687,103.9411608334352,1.967370536163524,54.24911056587606
9633,10.098988879817998,104.36706270849584,1.9827260669906153,52.69067828269624
9634,10.248033675887296,105.43813956491735,2.0000963588841816,49.930420390692575
9635,10.208920579334308,104.12109323051648,1.9848801823015223,53.01200212564764
9636,10.3239664972513,104.30753472040925,1.9829975543047547,53.30074137566868
9637,10.760598152229692,103.25452969173539,1.9609600718939193,54.311203772980974
9638,10.259006732999936,103.84859015151157,1.9799243294368039,53.72104247889936
9639,10.661494764610111,102.53736521868225,1.9453067264449988,53.911257450291636
9640,10.062049087032117,104.87900666485756,1.9941559845507284,54.35588374395875
9641,9.250974231598786,103.71726623629881,1.9801356140817472,52.18247709202731
9642,9.253838513044142,104.88649465196544,2.006672305347756,55.38915305186687
9643,10.92353483380261,101.20152031941362,1.9161275143283325,55.64030583141602
9644,10.676195559947438,103.16051524348578,1.9599154045944367,55.45364727084805
9645,10.804019249473663,102.5713344204363,1.9464077394527326,53.48903548852481
9646,10.348916152459594,103.74553224663158,1.9679864153848274,53.01240903148742
9647,10.26303159685795,103.37712938884744,1.9642832881719736,57.299603959537734
9648,10.380141183496795,105.35932567192698,2.005113522653661,56.6416760631123
9649,11.3239204068444,105.43627094570982,1.9916054896029174,56.68827316778655
9650,9.826712674235916,105.49451011197148,2.009677335519949,51.48882525973858
9651,9.206916694976897,103.19360395338475,1.9746430982903491,53.95553744275507
9652,10.011860955980616,104.89077253138082,1.9916800253981717,52.7922918897153
9653,9.589925118673166,103.78807967630975,1.9802535138218251,55.83974779847561
9654,9.943463595169906,102.4261457873278,1.9426183714736323,53.079284390485384
9655,10.039413158636574,103.93205338173085,1.98409097809706,49.74768784509514
9656,11.692664734529918,104.23713790260594,1.9618881710817913,52.63187934070736
9657,11.30282812484333,103.3902707227155,1.949027394160907,53.47240006766079
9658,9.52234944518991,103.4967780646878,1.97901727828618,54.234266747576555
9659,9.09224172020453,103.72498832554803,1.9785809558501677,55.42941940206511
9660,10.201491013745564,104.13145948900052,1.9774965284977821,53.42898271487933
9661,9.491401223271579,103.07882926484257,1.9675411113594932,59.26497273602527
9662,10.780160301849515,103.98756312123547,1.973409035772615,54.33419610878296
9663,9.743487664641485,102.59351111788709,1.9472818421027842,53.456306470671336
9664,10.754139754093433,103.84187135886252,1.964528530355901,52.22532404190512
9665,10.18273652809768,102.54427965983312,1.953954678431261,52.23689452554274
9666,10.219540688655515,102.619685535399,1.9478258982328642,54.44884908836163
9667,10.215800514964263,101.22322179758244,1.9252658621054353,52.106995132646595
9668,10.118257013453928,102.7157683177454,1.9573063721484754,54.45921664149814
9669,10.206222727454788,103.72860130103506,1.9704367789493746,52.7791007819083
9670,9.7145292102667,102.54239134039504,1.9465737008121122,57.655676808984836
9671,10.267903311112464,103.04709874640301,1.955315591607868,55.65071326672879
9672,9.781836557250669,103.58916484461793,1.9687784678550186,57.234134301987744
9673,10.494976421611293,104.01516095295662,1.9773123832748385,54.23899141375653
9674,9.811813273973039,102.55129362401578,1.9522149916795501,55.94243669605365
9675,9.955071746173815,102.82708598964062,1.9547061086255493,54.8334970812072
9676,9.576886459594785,102.51340148532825,1.9445501890345303,56.38411166607141
9677,10.141529297052672,104.39791525994552,1.9892151158438443,51.210726663417326
9678,9.841994642288576,103.1999504092318,1.9597248706521204,56.825456574363315
9679,10.501147241868129,102.0760497927425,1.9417638107446322,54.40630090408028
9680,10.475763957858321,103.60211527672115,1.9680992848922139,55.53543186033892
9681,10.12603022120088,102.82248772002416,1.9510683459629075,53.47438496946201
9682,10.295233582750358,102.36798529192794,1.9489138210193042,55.1897426380365
9683,10.162677021402889,101.08146013003865,1.9237888384958848,54.76732281218791
9684,10.570229672885631,103.66203927823142,1.9696815554819322,54.888624082750994
9685,9.25009345671683,103.81394248856823,1.9818100833383938,56.15142235791858
9686,9.879261019761735,101.75510087191348,1.9371025416017738,52.34084901541459
9687,10.392313718222521,104.44457108463482,1.9841880061985817,53.68679858272278
9688,9.020151169990005,103.115123230601,1.966175841536266,53.57860088691343
9689,9.81955832184614,103.81278583543472,1.9708312289622494,54.32453011370072
9690,9.33690268122039,103.14006471904483,1.969751077533203,58.56740929055329
9691,10.027494559848218,101.34426397207366,1.9287252065550065,53.490068105971616
9692,9.033258119495038,101.11042628459988,1.9322620113561324,54.00756946719434
9693,9.868966913821763,103.04591646694054,1.9600499817675978,51.79038804714727
9694,10.462230001630205,101.88394735916003,1.9340926640563472,57.716065109671334
9695,10.004600168344403,102.57348384537123,1.9479700684134444,52.64978470972854
9696,9.920788662654747,101.95957511801285,1.9434030892987666,55.37113148615698
9697,10.001079579777738,102.05120943052884,1.943573465615445,55.84069727003347
9698,9.715962914998737,102.86811985544931,1.9701662598230436,53.32428564452353
9699,8.793571990101588,103.48104640246135,1.9763574431533086,56.74088391606333
9700,9.968479616661993,102.2794587040578,1.9487344404992593,52.92977598223439
9701,10.280465725819502,100.91239750788222,1.9168534094203786,55.5708192771355
9702,9.952936479038708,103.79542410799051,1.9720551619582738,55.7310977874759
