Time (s),Wind Speed (m/s),Load Variation (MW),Frequency Deviation (Hz),Battery SOC (%)
7903,14.352632845785768,97.40228646445568,1.803108860974673,50.548761791879855
7907,12.885924785134373,96.56309873194928,1.7999251275184571,44.990960385751976
7910,14.195183447940844,96.80818372195424,1.7938391450730655,48.72494885911672
7911,13.869658007407269,96.8052937006436,1.794576996124927,53.6497082012709
7912,13.714843548395327,98.50597193076656,1.8296009139103493,46.6349092635888
7913,14.173871569700395,97.73388281965842,1.8170075338546623,47.26893712556263
7917,14.745159994440908,96.2850811989828,1.7697933985099807,48.07749544845806
7920,13.67962284025852,97.3133305631194,1.824616727006093,48.236790140960736
7921,13.177917748331952,95.7553451883162,1.783867335588509,49.70265217757192
7922,13.54330208687468,96.11708115388524,1.7949639366276438,51.801608445220296
7924,13.595043215346832,97.73299759563872,1.8162929484617605,47.10140580206491
7927,14.73739581315326,97.01011044223378,1.7908413667203398,45.82429311522955
7928,13.651724327980292,95.8951678574873,1.7922005565142591,49.60651379154045
7929,14.01108084397534,97.41459977371522,1.80600473460316,48.14384811750378
7930,14.235713909352208,95.84596257432568,1.767796198473517,47.93665535305062
7931,13.930109313777102,96.69014101677249,1.798769791769166,47.38341373739779
7932,13.538204520536148,96.26935820369164,1.7915236792357787,49.05034412426015
7933,13.41161221652451,96.6213422317866,1.7905573061441913,53.12488798536587
7934,14.246200473484308,95.78915866992376,1.781870803253294,52.1474919147677
7936,14.446811320329854,95.70570801010447,1.769006682875741,48.42838366571833
7938,13.628135313227242,93.37327214464156,1.7356315106508426,46.834072528116906
7940,13.898658510558125,95.54124445506768,1.7743984294926394,50.51479532869692
7942,13.531777040611916,96.82131320948471,1.805857882477315,49.59469330396746
7945,13.399478081385144,94.17415660303654,1.742983075490158,47.65258036688027
7947,13.395075126606605,97.50051978461786,1.8173431437815248,47.21886005307511
7948,14.268282426747565,96.6178455416459,1.792353520003749,50.02083961007683
7949,13.78177419271008,96.55444617085236,1.789524863680266,51.54905500519872
7950,13.77249035043942,95.84812591364016,1.7807699990644563,46.69618396108959
7952,12.685926048367248,93.65062943761208,1.7495148195927344,49.95353764440865
7958,13.783124504575724,93.539092903644,1.7330731710117355,47.37424398621653
7961,14.141692406111272,96.84741299810706,1.7935680486379109,52.06842617693743
7962,14.268155959422776,96.03460525846636,1.773690023559661,47.35679714713947
7963,13.541163891374657,96.30664307098502,1.7834050372284684,46.83253637949156
7966,13.4007230345651,94.75889441046368,1.7570369385816715,47.46704620544628
7968,13.423057613442,95.83911947760014,1.779841248824985,48.19087971245072
7972,13.872983916844117,95.59498853611254,1.771782273767549,47.53710627339808
7976,14.148664501623042,96.77738060893364,1.7940990759865576,47.68193922375082
7983,13.904402280599504,95.71856963735029,1.7728405936004343,47.066471873574805
7990,13.15445915398744,95.42502712944514,1.768183308954181,45.93023119777616
7991,13.400854449335618,96.343571203293,1.7938189839134089,46.00199075983275
7993,12.982743171440855,95.90942864054686,1.79806911692268,49.52629996741568
7995,13.784351325921309,95.50443660503107,1.77256156075887,48.134408913705286
7998,13.332811164519818,94.97970655319834,1.7725418639310515,47.02715261559396
7999,13.557848725479763,94.68692765941124,1.7583688452012285,48.61186545288935
8000,12.912457386303451,95.10599281785224,1.7756357989354823,47.81253680518802
8001,13.696620973246894,94.81689824936812,1.768653437170774,47.65275903242188
8008,13.306526872315825,94.6819574193547,1.7646023459046525,46.342686224728986
8009,13.318525123959912,95.09688920310664,1.7665233007044798,50.47877116478707
8012,13.342206792132904,95.4566257967921,1.778702453392225,47.92291429881394
8013,13.93586222714558,93.93252140580957,1.742273438505246,45.94418619230215
8014,12.304844416454662,94.75476189402056,1.7682412695204626,46.52716510702146
8015,13.138590612119987,94.14032948669563,1.7538473017030043,49.12585352672489
8019,12.721237309389252,94.91783285858504,1.7757369984513665,47.52267348604041
8020,13.79047717193342,96.26778408272064,1.7883159113592586,47.60338869232336
8021,13.630271137891556,94.93894424335348,1.7638343878109968,44.57226090939984
8022,13.27573249280933,95.72439944912612,1.7770142698833418,49.63799834457102
8023,13.144245777365958,95.17095544338164,1.7657889727555482,48.43488584572245
8024,13.706060002825128,96.37394250603404,1.7872862930223303,46.47645715798395
8025,13.054792843898143,95.79010547030808,1.7949908076008287,48.4470738726941
8026,13.063614077051223,94.73488012056008,1.770207269002827,49.17223597305335
8028,13.38405453099722,95.27003396075166,1.7699860396649674,43.16769744024696
8030,13.0133157874554,96.45604289908192,1.7890046976137308,45.73467086821564
8031,13.974095114511124,94.01955714263347,1.7383266627122271,45.460554394047776
8036,13.192911541078258,95.41546412309998,1.769641503813517,46.33208775538894
8040,12.555525092774412,95.53957213833432,1.7815176285885088,46.855651349054526
8042,14.048048220098703,93.6334788450286,1.7288372601597752,44.21176801858774
8043,13.326857971153713,95.70806852130325,1.7810068956437988,46.58377631718314
8045,13.627200246664808,95.69147723160138,1.7716579482706096,47.128510288252016
8046,12.906296642579392,96.12280302556071,1.7911084157209676,47.55066355190235
8047,13.086384673075385,97.19075220926388,1.8187094070556495,46.70442357435799
8048,13.604132958582854,95.401583317535,1.7672645166829757,46.96240940585769
8049,13.062021762830058,93.85666667417732,1.7441464184989195,49.529956320088615
8054,12.55250071299319,94.286887247239,1.7592655351007134,50.466996854073614
8055,13.506724165403444,95.9655741739218,1.796653707201054,47.69476516576224
8059,12.690474144587457,95.84370488830233,1.79103045629079,47.38294035838254
8060,12.261395083532896,95.01932525411628,1.7797769432104948,47.03099322297359
8061,12.480912126143677,95.6271005217948,1.7842296862267923,44.41343896170933
8063,13.531286253376912,94.7269377595612,1.7654397945473284,42.02078346828539
8064,13.376434779725647,93.29886743488032,1.7311978008254147,46.5071998218379
8066,13.05269193146682,95.2892590438207,1.767555497725923,47.26131049406326
8068,12.71680767151472,94.0615111934299,1.756707993370239,45.96785142939919
8069,13.214664277463116,95.48793920204407,1.7747888708199038,45.43972008209716
8072,12.425603188165944,96.11717559953269,1.7971628148082937,44.94255358878372
8074,13.797892082098247,96.24140127186978,1.7909919650729371,45.71120875390723
8075,12.511017904864378,95.8182953723999,1.7860928022562992,45.02237895807914
8076,12.867149038633965,94.91563941133168,1.771679208507451,46.6921506892942
8077,12.677592466531788,96.86824141016476,1.8072341839745405,48.44645166550086
8078,12.9966147334763,97.47941878005167,1.816624232348282,45.42165099462834
8079,12.946422229732688,95.85739072442242,1.7896706738877608,45.98925641143212
8080,13.395266725183744,95.91707876343112,1.7740632438789807,46.825289600589535
8081,12.762112776136917,95.04722553268292,1.7697915819276684,43.32042333741903
8083,13.53242709340604,95.62892729848323,1.778037274321682,49.53009212884818
8084,12.08556325964958,94.78565439651072,1.7789227821499614,48.59985315944502
8088,12.292530569399522,96.11621239874964,1.7950186098874144,45.68547732391417
8089,13.060371479481304,96.68110309185896,1.7960392167411143,42.95134867536317
8091,13.529680882373272,96.00229525341766,1.7825311970439068,40.86672659780932
8092,12.82264530409939,97.97545306195292,1.829975804126525,45.536708105746605
8093,12.569369609286564,97.47356542541232,1.8218039161745931,44.43047742093953
8095,13.120114708845398,98.5998679554806,1.8419718460384853,42.61767606653258
8099,12.191915693611978,96.48280859928803,1.8050465535236704,47.8976438510747
8100,12.657010530443888,97.20212122392324,1.8184945541956976,45.545997493626224
8101,13.121277892877218,99.0674285791164,1.8534395928862115,45.953835195064
8102,13.718080028609826,95.81268125330725,1.7858589908268334,42.512964704567175
8103,12.939125417901986,96.99349989081234,1.808441919728889,44.19693952660842
8104,11.874678997314687,96.58705215601726,1.8105938388851397,41.39555612480896
8107,13.589885774490426,96.7570722763272,1.803270743572552,45.82414368052239
8108,12.496884104252516,97.95445317338186,1.8310472126387207,48.234704237217336
8109,12.751250352478444,96.93919838112356,1.809645564970324,43.286655924789606
8113,12.943759321857389,97.7438329112768,1.8238307240946132,48.840102257074754
8116,12.221007552808452,96.74686024880224,1.816211940355103,42.79151632526467
8117,12.548003763147952,98.43950300761628,1.8427234638244523,41.39451623384012
8118,12.009759219614306,99.07157582482613,1.8614286470300183,46.92608548249768
8119,11.9838993725493,98.63736579082872,1.855497885197176,44.41482004831255
8121,11.7303371667295,98.20784055891583,1.8493159976850504,43.05849239005271
8122,12.53105394289461,98.369214930947,1.8408083234220065,45.35140687116223
8126,11.707199937085177,97.07501638859276,1.8338504088983152,45.441794405194976
8127,12.381630788699969,98.27958947697353,1.839003812086824,44.43206196618073
8131,13.177195911835035,97.62670305812594,1.8201226205206884,46.34548663556976
8132,12.2337951359428,98.42179353542916,1.8465234481140336,45.93272133296821
8134,12.745073142212414,99.86034510936128,1.863891836705116,46.23233334013502
8136,12.593121287163768,97.91099848807556,1.841996911406525,43.19737893629533
8137,12.41410187318921,99.0202929164799,1.8459708248981803,43.68117427258243
8138,12.223631277378455,99.634643303339,1.867298757727493,45.09016315485364
8142,13.0039761274441,100.18403021321696,1.8841295090488923,42.05281566608777
8143,13.03836660167612,99.555309425025,1.8496231426528635,43.6546400666384
8145,12.721789821761208,98.98741827179911,1.848627654033828,45.6406198507834
8146,12.432708998018144,98.61253056077882,1.8391593291856891,43.40798626315578
8148,12.481856435034322,99.64691429219604,1.867118237775983,44.65348751206435
8149,11.92114149387907,98.94113243672004,1.8579201713730973,43.62983770464757
8156,11.868880302699136,98.46476983809882,1.8460302623695413,46.27754362408972
8157,11.632067333474184,99.08554808890132,1.8631385982109736,44.384534139862176
8158,11.727518043684006,100.168559210324,1.889513278007193,43.087718881773256
8159,12.394346231636582,99.53584461508264,1.8675658877002708,48.23895736178787
8163,12.451779964913,99.22457934162082,1.864403538494188,45.41585328358615
8165,12.659728827309806,98.86025611914204,1.8578889341358544,46.35620522766753
8169,11.908203891027943,98.21633996420036,1.8413750736928047,43.04747257058018
8171,11.97442410959358,99.25282607351632,1.8620992265690537,43.60748946966496
8174,12.26168440795968,101.34198158369578,1.9073796469313091,46.7232744911927
8177,11.757753009014667,100.31560899883507,1.8976908102937768,39.604649145122
8178,11.638506979832814,100.75941458841264,1.8921975919176943,46.47469899800752
8179,11.836912315045344,99.25590800436544,1.863767554820283,46.20147811263519
8180,11.890005438146336,100.04596776320358,1.891203768934913,44.43584580035844
8181,11.754102947715165,101.16435724299404,1.9015665352008797,41.878793276346855
8182,11.737914373066385,101.29908034977326,1.9078223976380837,45.68936820400105
8183,11.475660793507794,99.91274837735492,1.8786345738907824,43.43723593339936
8186,11.50260296521346,100.25584013811044,1.8930707957105863,44.39694094655277
8187,12.258877324458233,100.68109093743024,1.8814540503654056,44.1287323849884
8191,11.67828638969306,101.7487099402254,1.9180380555212435,44.43609294785114
8192,11.630540668045342,101.16724222509971,1.9042892016465869,45.41244974512113
8198,10.964135251004627,102.96294519513694,1.950619278363391,43.65896199761488
8199,10.91268281792546,102.32007957670412,1.9383247139054465,46.742201717378194
8201,11.97288608669144,101.65466148167717,1.912610834537308,44.913201853130246
8204,10.60690326421714,101.07467359867502,1.918103579774464,42.78305461250112
8205,12.301592901832896,102.69369748539776,1.9409146675774127,38.99639654668382
8206,10.946828286498109,101.86831495119114,1.926122995450701,44.22478315220605
8207,11.914373943150787,101.86073415676844,1.90885467918983,45.55625812646907
8209,12.418584843236737,100.9833927041161,1.8931833623308945,44.86395686729684
8211,10.951582862579542,102.73925187514232,1.9503699779882475,42.075285041681234
8214,12.001923517657673,103.6716783575752,1.9536291740558296,38.73779871007338
8215,12.00473642735209,100.695775532614,1.8927086033320943,45.52627852470874
8218,12.253943274241989,102.25965310206664,1.9180312793882128,42.349961449838624
8221,11.662485137270496,104.03426736904495,1.9668077834190223,44.0932131355031
8229,11.776863663305113,102.58761952149324,1.9356321688274147,39.590251826490665
8235,11.283792133624798,102.47899222086704,1.9370062225535012,44.87507344788448
8236,12.015812148794057,104.06584992620756,1.9622700536712645,44.961495487502766
8237,12.127196409811663,101.95048626888808,1.9148446284511813,46.411141121368246
8239,10.767140662767137,102.0584823932169,1.937857537367556,40.74069998232679
8241,11.109767367630438,104.34768654107197,1.988648720353916,43.747090176731845
8242,10.598187240531624,103.64840053532754,1.9614154696839543,44.40494051252571
8243,11.80841105432591,102.54870049476804,1.933897531937984,45.95804298112491
8244,10.825105691888693,103.70901961421004,1.956998383611392,44.35733003888702
8246,10.922984605490456,102.38966245285076,1.9366277645092025,44.02692695557668
8247,11.71694239614478,101.85553965351214,1.9240983357302623,42.02976160371527
8250,11.77240483859016,102.87715782045534,1.9417026983310293,43.49918600722621
8252,10.293025934862598,103.97581065273356,1.97621495005324,40.09249381426246
8255,11.263911779390016,104.2563425171379,1.9713887761022089,42.65390275527865
8257,10.735869844498028,104.56776682875837,1.983323789119671,40.73537666003814
8260,11.669760789693454,104.02522636695852,1.9575086012470333,45.713153141620005
8261,10.696368795474116,104.5707956173963,1.987902302182748,41.45170687502121
8262,11.373288311399168,104.25048850674531,1.9674832011585293,44.34802676922367
8264,10.692089520215529,103.46464924791486,1.971052690259786,43.32374773163088
8265,11.208183398853595,103.50617727262744,1.9634925613501453,44.95100967494552
